3.5215e+05,0,9,2.2725e+07
3.5215e+05,0,16,1.9765e+07
3.5215e+05,0,22,2.4029e+07
3.5215e+05,0,26,2.1171e+07
3.5215e+05,0,27,2.2859e+07
3.5215e+05,0,31,2.3647e+07
3.5215e+05,0,3,2.283e+07
3.5215e+05,0,4,2.0456e+07
3.5215e+05,0,9,2.2725e+07
3.5215e+05,0,16,1.9765e+07
3.5215e+05,0,22,2.403e+07
3.5215e+05,0,26,2.1172e+07
3.5215e+05,0,27,2.2858e+07
3.5215e+05,0,31,2.3648e+07
3.5215e+05,0,3,2.2831e+07
3.5215e+05,0,4,2.0455e+07
3.5215e+05,0,9,2.2724e+07
3.5215e+05,0,16,1.9765e+07
3.5215e+05,0,22,2.403e+07
3.5215e+05,0,26,2.1172e+07
3.5215e+05,0,27,2.2858e+07
3.5215e+05,0,31,2.3648e+07
3.5216e+05,0,3,2.2831e+07
3.5216e+05,0,4,2.0455e+07
3.5216e+05,0,9,2.2723e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4031e+07
3.5216e+05,0,26,2.1172e+07
3.5216e+05,0,27,2.2857e+07
3.5216e+05,0,31,2.3649e+07
3.5216e+05,0,3,2.2832e+07
3.5216e+05,0,4,2.0455e+07
3.5216e+05,0,9,2.2723e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4031e+07
3.5216e+05,0,26,2.1173e+07
3.5216e+05,0,27,2.2856e+07
3.5216e+05,0,31,2.3649e+07
3.5216e+05,0,3,2.2832e+07
3.5216e+05,0,4,2.0454e+07
3.5216e+05,0,9,2.2722e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4032e+07
3.5216e+05,0,26,2.1173e+07
3.5216e+05,0,27,2.2856e+07
3.5216e+05,0,31,2.365e+07
3.5216e+05,0,3,2.2833e+07
3.5216e+05,0,4,2.0454e+07
3.5216e+05,0,9,2.2722e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4032e+07
3.5216e+05,0,26,2.1174e+07
3.5216e+05,0,27,2.2855e+07
3.5216e+05,0,31,2.365e+07
3.5216e+05,0,3,2.2833e+07
3.5216e+05,0,4,2.0454e+07
3.5216e+05,0,9,2.2721e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4033e+07
3.5216e+05,0,26,2.1174e+07
3.5216e+05,0,27,2.2854e+07
3.5216e+05,0,31,2.3651e+07
3.5216e+05,0,3,2.2834e+07
3.5216e+05,0,4,2.0454e+07
3.5216e+05,0,9,2.272e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4034e+07
3.5216e+05,0,26,2.1175e+07
3.5216e+05,0,27,2.2854e+07
3.5216e+05,0,31,2.3651e+07
3.5216e+05,0,3,2.2834e+07
3.5216e+05,0,4,2.0453e+07
3.5216e+05,0,9,2.272e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4034e+07
3.5216e+05,0,26,2.1175e+07
3.5216e+05,0,27,2.2853e+07
3.5216e+05,0,31,2.3652e+07
3.5216e+05,0,3,2.2835e+07
3.5216e+05,0,4,2.0453e+07
3.5216e+05,0,9,2.2719e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4035e+07
3.5216e+05,0,26,2.1176e+07
3.5216e+05,0,27,2.2852e+07
3.5216e+05,0,31,2.3653e+07
3.5216e+05,0,3,2.2835e+07
3.5216e+05,0,4,2.0453e+07
3.5216e+05,0,9,2.2718e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4035e+07
3.5216e+05,0,26,2.1176e+07
3.5216e+05,0,27,2.2852e+07
3.5216e+05,0,31,2.3653e+07
3.5216e+05,0,3,2.2836e+07
3.5216e+05,0,4,2.0453e+07
3.5216e+05,0,9,2.2718e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4036e+07
3.5216e+05,0,26,2.1177e+07
3.5216e+05,0,27,2.2851e+07
3.5216e+05,0,31,2.3654e+07
3.5216e+05,0,3,2.2836e+07
3.5216e+05,0,4,2.0452e+07
3.5216e+05,0,9,2.2717e+07
3.5216e+05,0,16,1.9764e+07
3.5216e+05,0,22,2.4036e+07
3.5216e+05,0,26,2.1177e+07
3.5216e+05,0,27,2.2851e+07
3.5216e+05,0,31,2.3654e+07
3.5217e+05,0,3,2.2837e+07
3.5217e+05,0,4,2.0452e+07
3.5217e+05,0,9,2.2717e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,22,2.4037e+07
3.5217e+05,0,26,2.1178e+07
3.5217e+05,0,27,2.285e+07
3.5217e+05,0,31,2.3655e+07
3.5217e+05,0,3,2.2837e+07
3.5217e+05,0,4,2.0452e+07
3.5217e+05,0,9,2.2716e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,22,2.4038e+07
3.5217e+05,0,26,2.1178e+07
3.5217e+05,0,27,2.2849e+07
3.5217e+05,0,31,2.3655e+07
3.5217e+05,0,3,2.2838e+07
3.5217e+05,0,4,2.0452e+07
3.5217e+05,0,9,2.2715e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,22,2.4038e+07
3.5217e+05,0,26,2.1178e+07
3.5217e+05,0,27,2.2849e+07
3.5217e+05,0,31,2.3656e+07
3.5217e+05,0,3,2.2838e+07
3.5217e+05,0,4,2.0451e+07
3.5217e+05,0,9,2.2715e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,22,2.4039e+07
3.5217e+05,0,26,2.1179e+07
3.5217e+05,0,27,2.2848e+07
3.5217e+05,0,31,2.3656e+07
3.5217e+05,0,3,2.2839e+07
3.5217e+05,0,4,2.0451e+07
3.5217e+05,0,9,2.2714e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,22,2.4039e+07
3.5217e+05,0,26,2.1179e+07
3.5217e+05,0,27,2.2847e+07
3.5217e+05,0,31,2.3657e+07
3.5217e+05,0,3,2.2839e+07
3.5217e+05,0,4,2.0451e+07
3.5217e+05,0,9,2.2714e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,3,NaN
3.5217e+05,0,26,2.118e+07
3.5217e+05,0,27,2.2847e+07
3.5217e+05,0,31,2.3657e+07
3.5217e+05,0,3,2.284e+07
3.5217e+05,0,4,2.0451e+07
3.5217e+05,0,9,2.2713e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,4,NaN
3.5217e+05,0,26,2.118e+07
3.5217e+05,0,27,2.2846e+07
3.5217e+05,0,31,2.3658e+07
3.5217e+05,0,3,2.2841e+07
3.5217e+05,0,4,2.045e+07
3.5217e+05,0,9,2.2712e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,9,NaN
3.5217e+05,0,26,2.1181e+07
3.5217e+05,0,27,2.2845e+07
3.5217e+05,0,31,2.3658e+07
3.5217e+05,0,3,2.2841e+07
3.5217e+05,0,4,2.045e+07
3.5217e+05,0,9,2.2712e+07
3.5217e+05,0,16,1.9764e+07
3.5217e+05,0,16,NaN
3.5217e+05,0,26,2.1181e+07
3.5217e+05,0,27,2.2845e+07
3.5217e+05,0,31,2.3659e+07
3.5218e+05,0,3,2.2842e+07
3.5218e+05,0,4,2.045e+07
3.5218e+05,0,9,2.2711e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,NaN
3.5218e+05,0,26,2.1182e+07
3.5218e+05,0,27,2.2844e+07
3.5218e+05,0,31,2.3659e+07
3.5218e+05,0,3,2.2842e+07
3.5218e+05,0,4,2.0449e+07
3.5218e+05,0,9,2.2711e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,26,NaN
3.5218e+05,0,26,2.1182e+07
3.5218e+05,0,27,2.2844e+07
3.5218e+05,0,31,2.366e+07
3.5218e+05,0,3,2.2843e+07
3.5218e+05,0,4,2.0449e+07
3.5218e+05,0,9,2.271e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4043e+07
3.5218e+05,0,26,2.1182e+07
3.5218e+05,0,27,2.2843e+07
3.5218e+05,0,31,2.366e+07
3.5218e+05,0,3,2.2843e+07
3.5218e+05,0,4,2.0449e+07
3.5218e+05,0,9,2.271e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4044e+07
3.5218e+05,0,26,2.1183e+07
3.5218e+05,0,27,2.2842e+07
3.5218e+05,0,31,2.3661e+07
3.5218e+05,0,3,2.2844e+07
3.5218e+05,0,4,2.0449e+07
3.5218e+05,0,9,2.2709e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4044e+07
3.5218e+05,0,26,2.1183e+07
3.5218e+05,0,27,2.2842e+07
3.5218e+05,0,31,2.3661e+07
3.5218e+05,0,3,2.2845e+07
3.5218e+05,0,4,2.0448e+07
3.5218e+05,0,9,2.2708e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4045e+07
3.5218e+05,0,26,2.1184e+07
3.5218e+05,0,27,2.2841e+07
3.5218e+05,0,31,2.3662e+07
3.5218e+05,0,3,2.2845e+07
3.5218e+05,0,4,2.0448e+07
3.5218e+05,0,9,2.2708e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4046e+07
3.5218e+05,0,26,2.1184e+07
3.5218e+05,0,27,2.284e+07
3.5218e+05,0,31,2.3662e+07
3.5218e+05,0,3,2.2846e+07
3.5218e+05,0,4,2.0448e+07
3.5218e+05,0,9,2.2707e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4046e+07
3.5218e+05,0,26,2.1185e+07
3.5218e+05,0,27,2.284e+07
3.5218e+05,0,31,2.3663e+07
3.5218e+05,0,3,2.2846e+07
3.5218e+05,0,4,2.0448e+07
3.5218e+05,0,9,2.2707e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4047e+07
3.5218e+05,0,26,2.1185e+07
3.5218e+05,0,27,2.2839e+07
3.5218e+05,0,31,2.3663e+07
3.5218e+05,0,3,2.2847e+07
3.5218e+05,0,4,2.0448e+07
3.5218e+05,0,9,2.2706e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4047e+07
3.5218e+05,0,26,2.1186e+07
3.5218e+05,0,27,2.2838e+07
3.5218e+05,0,31,2.3664e+07
3.5218e+05,0,3,2.2847e+07
3.5218e+05,0,4,2.0447e+07
3.5218e+05,0,9,2.2706e+07
3.5218e+05,0,16,1.9764e+07
3.5218e+05,0,22,2.4048e+07
3.5218e+05,0,26,2.1186e+07
3.5218e+05,0,27,2.2838e+07
3.5218e+05,0,31,2.3664e+07
3.5219e+05,0,3,2.2848e+07
3.5219e+05,0,4,2.0447e+07
3.5219e+05,0,9,2.2705e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4048e+07
3.5219e+05,0,26,2.1186e+07
3.5219e+05,0,27,2.2837e+07
3.5219e+05,0,31,2.3665e+07
3.5219e+05,0,3,2.2848e+07
3.5219e+05,0,4,2.0447e+07
3.5219e+05,0,9,2.2704e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4049e+07
3.5219e+05,0,26,2.1187e+07
3.5219e+05,0,27,2.2836e+07
3.5219e+05,0,31,2.3665e+07
3.5219e+05,0,3,2.2849e+07
3.5219e+05,0,4,2.0447e+07
3.5219e+05,0,9,2.2704e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.405e+07
3.5219e+05,0,26,2.1187e+07
3.5219e+05,0,27,2.2836e+07
3.5219e+05,0,31,2.3666e+07
3.5219e+05,0,3,2.2849e+07
3.5219e+05,0,4,2.0446e+07
3.5219e+05,0,9,2.2703e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.405e+07
3.5219e+05,0,26,2.1188e+07
3.5219e+05,0,27,2.2835e+07
3.5219e+05,0,31,2.3666e+07
3.5219e+05,0,3,2.285e+07
3.5219e+05,0,4,2.0446e+07
3.5219e+05,0,9,2.2703e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4051e+07
3.5219e+05,0,26,2.1188e+07
3.5219e+05,0,27,2.2834e+07
3.5219e+05,0,31,2.3667e+07
3.5219e+05,0,3,2.285e+07
3.5219e+05,0,4,2.0446e+07
3.5219e+05,0,9,2.2702e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4051e+07
3.5219e+05,0,26,2.1189e+07
3.5219e+05,0,27,2.2834e+07
3.5219e+05,0,31,2.3668e+07
3.5219e+05,0,3,2.2851e+07
3.5219e+05,0,4,2.0445e+07
3.5219e+05,0,9,2.2701e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4052e+07
3.5219e+05,0,26,2.1189e+07
3.5219e+05,0,27,2.2833e+07
3.5219e+05,0,31,2.3668e+07
3.5219e+05,0,3,2.2852e+07
3.5219e+05,0,4,2.0445e+07
3.5219e+05,0,9,2.2701e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4052e+07
3.5219e+05,0,26,2.119e+07
3.5219e+05,0,27,2.2832e+07
3.5219e+05,0,31,2.3669e+07
3.5219e+05,0,3,2.2852e+07
3.5219e+05,0,4,2.0445e+07
3.5219e+05,0,9,2.27e+07
3.5219e+05,0,16,1.9764e+07
3.5219e+05,0,22,2.4053e+07
3.5219e+05,0,26,2.119e+07
3.5219e+05,0,27,2.2832e+07
3.5219e+05,0,31,2.3669e+07
3.522e+05,0,3,2.2853e+07
3.522e+05,0,4,2.0445e+07
3.522e+05,0,9,2.27e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4054e+07
3.522e+05,0,26,2.1191e+07
3.522e+05,0,27,2.2831e+07
3.522e+05,0,31,2.367e+07
3.522e+05,0,3,2.2853e+07
3.522e+05,0,4,2.0444e+07
3.522e+05,0,9,2.2699e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4054e+07
3.522e+05,0,26,2.1191e+07
3.522e+05,0,27,2.2831e+07
3.522e+05,0,31,2.367e+07
3.522e+05,0,3,2.2854e+07
3.522e+05,0,4,2.0444e+07
3.522e+05,0,9,2.2698e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4055e+07
3.522e+05,0,26,2.1191e+07
3.522e+05,0,27,2.283e+07
3.522e+05,0,31,2.3671e+07
3.522e+05,0,3,2.2854e+07
3.522e+05,0,4,2.0444e+07
3.522e+05,0,9,2.2698e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4055e+07
3.522e+05,0,26,2.1192e+07
3.522e+05,0,27,2.2829e+07
3.522e+05,0,31,2.3671e+07
3.522e+05,0,3,2.2855e+07
3.522e+05,0,4,2.0444e+07
3.522e+05,0,9,2.2697e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4056e+07
3.522e+05,0,26,2.1192e+07
3.522e+05,0,27,2.2829e+07
3.522e+05,0,31,2.3672e+07
3.522e+05,0,3,2.2856e+07
3.522e+05,0,4,2.0443e+07
3.522e+05,0,9,2.2697e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4057e+07
3.522e+05,0,26,2.1193e+07
3.522e+05,0,27,2.2828e+07
3.522e+05,0,31,2.3672e+07
3.522e+05,0,3,2.2856e+07
3.522e+05,0,4,2.0443e+07
3.522e+05,0,9,2.2696e+07
3.522e+05,0,16,1.9764e+07
3.522e+05,0,22,2.4057e+07
3.522e+05,0,26,2.1193e+07
3.522e+05,0,27,2.2827e+07
3.522e+05,0,31,2.3673e+07
3.522e+05,0,3,2.2857e+07
3.522e+05,0,4,2.0443e+07
3.522e+05,0,9,2.2696e+07
3.522e+05,0,16,1.9763e+07
3.522e+05,0,22,2.4058e+07
3.522e+05,0,26,2.1194e+07
3.522e+05,0,27,2.2827e+07
3.522e+05,0,31,2.3673e+07
3.522e+05,0,3,2.2857e+07
3.522e+05,0,4,2.0443e+07
3.522e+05,0,9,2.2695e+07
3.522e+05,0,16,1.9763e+07
3.522e+05,0,22,2.4058e+07
3.522e+05,0,26,2.1194e+07
3.522e+05,0,27,2.2826e+07
3.522e+05,0,31,2.3674e+07
3.522e+05,0,3,2.2858e+07
3.522e+05,0,4,2.0442e+07
3.522e+05,0,9,2.2694e+07
3.522e+05,0,16,1.9763e+07
3.522e+05,0,22,2.4059e+07
3.522e+05,0,26,2.1194e+07
3.522e+05,0,27,2.2826e+07
3.522e+05,0,31,2.3674e+07
3.522e+05,0,3,2.2858e+07
3.522e+05,0,4,2.0442e+07
3.522e+05,0,9,2.2694e+07
3.522e+05,0,16,1.9763e+07
3.522e+05,0,22,2.406e+07
3.522e+05,0,26,2.1195e+07
3.522e+05,0,27,2.2825e+07
3.522e+05,0,31,2.3675e+07
3.5221e+05,0,3,2.2859e+07
3.5221e+05,0,4,2.0442e+07
3.5221e+05,0,9,2.2693e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.406e+07
3.5221e+05,0,26,2.1195e+07
3.5221e+05,0,27,2.2824e+07
3.5221e+05,0,31,2.3675e+07
3.5221e+05,0,3,2.286e+07
3.5221e+05,0,4,2.0442e+07
3.5221e+05,0,9,2.2693e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4061e+07
3.5221e+05,0,26,2.1196e+07
3.5221e+05,0,27,2.2824e+07
3.5221e+05,0,31,2.3676e+07
3.5221e+05,0,3,2.286e+07
3.5221e+05,0,4,2.0441e+07
3.5221e+05,0,9,2.2692e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4062e+07
3.5221e+05,0,26,2.1196e+07
3.5221e+05,0,27,2.2823e+07
3.5221e+05,0,31,2.3676e+07
3.5221e+05,0,3,2.2861e+07
3.5221e+05,0,4,2.0441e+07
3.5221e+05,0,9,2.2691e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4062e+07
3.5221e+05,0,26,2.1197e+07
3.5221e+05,0,27,2.2822e+07
3.5221e+05,0,31,2.3677e+07
3.5221e+05,0,3,2.2861e+07
3.5221e+05,0,4,2.0441e+07
3.5221e+05,0,9,2.2691e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4063e+07
3.5221e+05,0,26,2.1197e+07
3.5221e+05,0,27,2.2822e+07
3.5221e+05,0,31,2.3677e+07
3.5221e+05,0,3,2.2862e+07
3.5221e+05,0,4,2.0441e+07
3.5221e+05,0,9,2.269e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4063e+07
3.5221e+05,0,26,2.1197e+07
3.5221e+05,0,27,2.2821e+07
3.5221e+05,0,31,2.3678e+07
3.5221e+05,0,3,2.2862e+07
3.5221e+05,0,4,2.044e+07
3.5221e+05,0,9,2.269e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4064e+07
3.5221e+05,0,26,2.1198e+07
3.5221e+05,0,27,2.2821e+07
3.5221e+05,0,31,2.3678e+07
3.5221e+05,0,3,2.2863e+07
3.5221e+05,0,4,2.044e+07
3.5221e+05,0,9,2.2689e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4065e+07
3.5221e+05,0,26,2.1198e+07
3.5221e+05,0,27,2.282e+07
3.5221e+05,0,31,2.3679e+07
3.5221e+05,0,3,2.2864e+07
3.5221e+05,0,4,2.044e+07
3.5221e+05,0,9,2.2688e+07
3.5221e+05,0,16,1.9763e+07
3.5221e+05,0,22,2.4065e+07
3.5221e+05,0,26,2.1199e+07
3.5221e+05,0,27,2.2819e+07
3.5221e+05,0,31,2.3679e+07
3.5222e+05,0,3,2.2864e+07
3.5222e+05,0,4,2.044e+07
3.5222e+05,0,9,2.2688e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4066e+07
3.5222e+05,0,26,2.1199e+07
3.5222e+05,0,27,2.2819e+07
3.5222e+05,0,31,2.3679e+07
3.5222e+05,0,3,2.2865e+07
3.5222e+05,0,4,2.0439e+07
3.5222e+05,0,9,2.2687e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4066e+07
3.5222e+05,0,26,2.12e+07
3.5222e+05,0,27,2.2818e+07
3.5222e+05,0,31,2.368e+07
3.5222e+05,0,3,2.2865e+07
3.5222e+05,0,4,2.0439e+07
3.5222e+05,0,9,2.2687e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4067e+07
3.5222e+05,0,26,2.12e+07
3.5222e+05,0,27,2.2817e+07
3.5222e+05,0,31,2.368e+07
3.5222e+05,0,3,2.2866e+07
3.5222e+05,0,4,2.0439e+07
3.5222e+05,0,9,2.2686e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4067e+07
3.5222e+05,0,26,2.12e+07
3.5222e+05,0,27,2.2817e+07
3.5222e+05,0,31,2.3681e+07
3.5222e+05,0,3,2.2866e+07
3.5222e+05,0,4,2.0439e+07
3.5222e+05,0,9,2.2686e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4068e+07
3.5222e+05,0,26,2.1201e+07
3.5222e+05,0,27,2.2816e+07
3.5222e+05,0,31,2.3681e+07
3.5222e+05,0,3,2.2867e+07
3.5222e+05,0,4,2.0438e+07
3.5222e+05,0,9,2.2685e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4069e+07
3.5222e+05,0,26,2.1201e+07
3.5222e+05,0,27,2.2815e+07
3.5222e+05,0,31,2.3682e+07
3.5222e+05,0,3,2.2868e+07
3.5222e+05,0,4,2.0438e+07
3.5222e+05,0,9,2.2684e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4069e+07
3.5222e+05,0,26,2.1202e+07
3.5222e+05,0,27,2.2815e+07
3.5222e+05,0,31,2.3682e+07
3.5222e+05,0,3,2.2868e+07
3.5222e+05,0,4,2.0438e+07
3.5222e+05,0,9,2.2684e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.407e+07
3.5222e+05,0,26,2.1202e+07
3.5222e+05,0,27,2.2814e+07
3.5222e+05,0,31,2.3683e+07
3.5222e+05,0,3,2.2869e+07
3.5222e+05,0,4,2.0438e+07
3.5222e+05,0,9,2.2683e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.407e+07
3.5222e+05,0,26,2.1203e+07
3.5222e+05,0,27,2.2813e+07
3.5222e+05,0,31,2.3683e+07
3.5222e+05,0,3,2.2869e+07
3.5222e+05,0,4,2.0437e+07
3.5222e+05,0,9,2.2683e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4071e+07
3.5222e+05,0,26,2.1203e+07
3.5222e+05,0,27,2.2813e+07
3.5222e+05,0,31,2.3684e+07
3.5222e+05,0,3,2.287e+07
3.5222e+05,0,4,2.0437e+07
3.5222e+05,0,9,2.2682e+07
3.5222e+05,0,16,1.9763e+07
3.5222e+05,0,22,2.4072e+07
3.5222e+05,0,26,2.1203e+07
3.5222e+05,0,27,2.2812e+07
3.5222e+05,0,31,2.3684e+07
3.5223e+05,0,3,2.287e+07
3.5223e+05,0,4,2.0437e+07
3.5223e+05,0,9,2.2682e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4072e+07
3.5223e+05,0,26,2.1204e+07
3.5223e+05,0,27,2.2811e+07
3.5223e+05,0,31,2.3685e+07
3.5223e+05,0,3,2.2871e+07
3.5223e+05,0,4,2.0437e+07
3.5223e+05,0,9,2.2681e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4073e+07
3.5223e+05,0,26,2.1204e+07
3.5223e+05,0,27,2.2811e+07
3.5223e+05,0,31,2.3685e+07
3.5223e+05,0,3,2.2872e+07
3.5223e+05,0,4,2.0436e+07
3.5223e+05,0,9,2.2681e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4073e+07
3.5223e+05,0,26,2.1205e+07
3.5223e+05,0,27,2.281e+07
3.5223e+05,0,31,2.3686e+07
3.5223e+05,0,3,2.2872e+07
3.5223e+05,0,4,2.0436e+07
3.5223e+05,0,9,2.268e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4074e+07
3.5223e+05,0,26,2.1205e+07
3.5223e+05,0,27,2.2809e+07
3.5223e+05,0,31,2.3686e+07
3.5223e+05,0,3,2.2873e+07
3.5223e+05,0,4,2.0436e+07
3.5223e+05,0,9,2.2679e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4075e+07
3.5223e+05,0,26,2.1206e+07
3.5223e+05,0,27,2.2809e+07
3.5223e+05,0,31,2.3687e+07
3.5223e+05,0,3,2.2873e+07
3.5223e+05,0,4,2.0436e+07
3.5223e+05,0,9,2.2679e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4075e+07
3.5223e+05,0,26,2.1206e+07
3.5223e+05,0,27,2.2808e+07
3.5223e+05,0,31,2.3687e+07
3.5223e+05,0,3,2.2874e+07
3.5223e+05,0,4,2.0436e+07
3.5223e+05,0,9,2.2678e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4076e+07
3.5223e+05,0,26,2.1206e+07
3.5223e+05,0,27,2.2807e+07
3.5223e+05,0,31,2.3688e+07
3.5223e+05,0,3,2.2874e+07
3.5223e+05,0,4,2.0435e+07
3.5223e+05,0,9,2.2678e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4076e+07
3.5223e+05,0,26,2.1207e+07
3.5223e+05,0,27,2.2807e+07
3.5223e+05,0,31,2.3688e+07
3.5223e+05,0,3,2.2875e+07
3.5223e+05,0,4,2.0435e+07
3.5223e+05,0,9,2.2677e+07
3.5223e+05,0,16,1.9763e+07
3.5223e+05,0,22,2.4077e+07
3.5223e+05,0,26,2.1207e+07
3.5223e+05,0,27,2.2806e+07
3.5223e+05,0,31,2.3689e+07
3.5224e+05,0,3,2.2876e+07
3.5224e+05,0,4,2.0435e+07
3.5224e+05,0,9,2.2677e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.4078e+07
3.5224e+05,0,26,2.1208e+07
3.5224e+05,0,27,2.2805e+07
3.5224e+05,0,31,2.3689e+07
3.5224e+05,0,3,2.2876e+07
3.5224e+05,0,4,2.0435e+07
3.5224e+05,0,9,2.2676e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.4078e+07
3.5224e+05,0,26,2.1208e+07
3.5224e+05,0,27,2.2805e+07
3.5224e+05,0,31,2.369e+07
3.5224e+05,0,3,2.2877e+07
3.5224e+05,0,4,2.0434e+07
3.5224e+05,0,9,2.2675e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.4079e+07
3.5224e+05,0,26,2.1209e+07
3.5224e+05,0,27,2.2804e+07
3.5224e+05,0,31,2.369e+07
3.5224e+05,0,3,2.2877e+07
3.5224e+05,0,4,2.0434e+07
3.5224e+05,0,9,2.2675e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.4079e+07
3.5224e+05,0,26,2.1209e+07
3.5224e+05,0,27,2.2803e+07
3.5224e+05,0,31,2.3691e+07
3.5224e+05,0,3,2.2878e+07
3.5224e+05,0,4,2.0434e+07
3.5224e+05,0,9,2.2674e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.408e+07
3.5224e+05,0,26,2.121e+07
3.5224e+05,0,27,2.2803e+07
3.5224e+05,0,31,2.3691e+07
3.5224e+05,0,3,2.2878e+07
3.5224e+05,0,4,2.0434e+07
3.5224e+05,0,9,2.2674e+07
3.5224e+05,0,16,1.9763e+07
3.5224e+05,0,22,2.408e+07
3.5224e+05,0,26,2.121e+07
