velocity_north,velocity_east,velocity_down,roll,pitch,yaw,latitude,longitude,altitude,seq_num,timestamp_arrival.sec,timestamp_arrival.nsec,timestamp_valid.sec,timestamp_valid.nsec
24.7084227,16.67935665,-3.016194699,0.056743506,0.075253457,0.576059871,0.686677441,-1.501200123,595.9857669,90363,1632965942,55193185,1632965942,0
24.33813776,17.34959222,-2.848581762,0.064049902,0.068067258,0.599026208,0.686678213,-1.501199435,596.57488,90364,1632965942,211439847,1632965942,200000047
24.04437672,17.98075158,-2.608756553,0.073206428,0.06150182,0.624231562,0.686678974,-1.50119872,597.1176945,90365,1632965942,417516708,1632965942,400000095
23.65778643,18.58870614,-2.571272291,0.075846221,0.066423834,0.648082881,0.686679725,-1.50119798,597.6287456,90366,1632965942,611954689,1632965942,599999904
23.28079071,19.20294089,-2.720029984,0.075348909,0.0724618,0.669477903,0.686680463,-1.501197214,598.1543258,90367,1632965942,814638376,1632965942,799999952
22.8265612,19.82783469,-2.807564993,0.074195405,0.069947651,0.693131822,0.686681188,-1.501196424,598.7108548,90368,1632965943,44342994,1632965943,0
22.47300661,20.38670867,-2.696727713,0.077715397,0.065400428,0.721508515,0.686681901,-1.501195611,599.2646403,90369,1632965943,211966037,1632965943,200000047
21.95889252,21.0374911,-2.681533633,0.083075495,0.069561565,0.745801025,0.686682599,-1.501194774,599.802077,90370,1632965943,417827129,1632965943,400000095
21.49468011,21.63213843,-2.791927411,0.083295484,0.072384861,0.768569156,0.686683283,-1.501193912,600.3536106,90371,1632965943,610882997,1632965943,599999904
21.00116942,22.14975196,-2.816334861,0.082246181,0.069461068,0.793583122,0.686683951,-1.501193026,600.9187024,90372,1632965943,814713954,1632965943,799999952
20.54394157,22.72339174,-2.740362583,0.085392831,0.067586801,0.819122659,0.686684604,-1.501192118,601.4767483,90373,1632965944,47445774,1632965944,0
19.99462978,23.27918671,-2.777073339,0.088948735,0.071577347,0.84429355,0.686685241,-1.501191187,602.0332063,90374,1632965944,212903499,1632965944,200000047
19.47624091,23.82701889,-2.890869131,0.088267375,0.075419013,0.867354753,0.686685862,-1.501190234,602.6090803,90375,1632965944,417330026,1632965944,400000095
18.86192246,24.38637464,-2.888920228,0.090945842,0.070943273,0.892478934,0.686686465,-1.501189258,603.2010557,90376,1632965944,614852428,1632965944,599999904
18.33044388,24.94964813,-2.733714605,0.098708626,0.06594589,0.919083423,0.68668705,-1.501188261,603.7720512,90377,1632965944,815189599,1632965944,799999952
17.67970112,25.49191975,-2.718371795,0.098742128,0.07345755,0.941539633,0.686687617,-1.501187241,604.3205869,90378,1632965945,42802572,1632965945,0
17.07301701,25.97187818,-3.051506593,0.094492393,0.083668061,0.965570558,0.686688162,-1.501186199,604.9048336,90379,1632965945,209142684,1632965945,200000047
16.49826819,26.35223475,-3.197310883,0.089470922,0.083184075,0.992022626,0.686688688,-1.501185139,605.5418703,90380,1632965945,417647838,1632965945,400000095
15.86117238,26.82394462,-3.043814645,0.093209571,0.072499648,1.0189505,0.686689195,-1.501184061,606.1789253,90381,1632965945,609862565,1632965945,599999904
15.26325435,27.32263348,-2.714511851,0.103270573,0.06389285,1.046708947,0.686689683,-1.501182965,606.7616379,90382,1632965945,815061569,1632965945,799999952
14.57540248,27.78421167,-2.665206669,0.102074003,0.068772743,1.070675852,0.686690151,-1.501181849,607.3034887,90383,1632965946,47662734,1632965946,0
13.95941357,28.18298288,-2.860091301,0.10226909,0.075746709,1.097505441,0.6866906,-1.501180716,607.8618301,90384,1632965946,212483644,1632965946,200000047
13.23980456,28.55195959,-2.998928062,0.105942014,0.07315311,1.127351788,0.686691027,-1.501179568,608.45889,90385,1632965946,423755407,1632965946,400000095
12.53256728,29.00194831,-2.859618338,0.115269854,0.067981607,1.155851681,0.686691432,-1.501178403,609.0516501,90386,1632965946,616494417,1632965946,599999904
11.78673301,29.38034473,-2.795696015,0.116637205,0.071829034,1.183347693,0.686691815,-1.501177221,609.6205368,90387,1632965946,816409349,1632965946,799999952
10.97987235,29.74741653,-2.930678933,0.115293488,0.078322805,1.206049428,0.686692172,-1.501176025,610.1993911,90388,1632965947,46764850,1632965947,0
10.23799613,30.08210819,-2.948883539,0.117201263,0.076354205,1.230388715,0.686692506,-1.501174813,610.7928994,90389,1632965947,210760593,1632965947,200000047
9.517491727,30.37859575,-2.817561896,0.120776416,0.068541875,1.257972755,0.686692816,-1.501173589,611.3712301,90390,1632965947,414267301,1632965947,400000095
8.747803704,30.74026282,-2.649428435,0.128159421,0.066787926,1.283813817,0.686693103,-1.501172351,611.9158953,90391,1632965947,615046262,1632965947,599999904
7.937487129,31.00785322,-2.785427142,0.125498779,0.074882871,1.307427593,0.686693366,-1.501171101,612.4554069,90392,1632965947,814227342,1632965947,799999952
7.248118258,31.24531028,-2.958969937,0.113810874,0.078417683,1.331966753,0.686693605,-1.50116984,613.0334211,90393,1632965948,45162200,1632965948,0
6.456556821,31.45545718,-2.924064485,0.116544982,0.073588272,1.359081407,0.686693821,-1.50116857,613.6198471,90394,1632965948,215091943,1632965948,200000047
5.726195675,31.7241764,-2.698842757,0.126695666,0.062738725,1.390299692,0.686694013,-1.501167292,614.181413,90395,1632965948,414764881,1632965948,400000095
4.868116317,31.95382706,-2.526831423,0.133031221,0.062432138,1.418153461,0.68669418,-1.501166003,614.696909,90396,1632965948,615482330,1632965948,599999904
4.053574691,32.13419471,-2.609349851,0.133096727,0.068131832,1.444826692,0.686694321,-1.501164706,615.2023099,90397,1632965948,814688444,1632965948,799999952
3.285584075,32.29065385,-2.802502289,0.126564176,0.072357538,1.472009852,0.686694436,-1.501163402,615.7413655,90398,1632965949,46192407,1632965949,0
2.45968071,32.39091818,-2.765992194,0.132804114,0.064685969,1.503602395,0.686694525,-1.501162092,616.3032069,90399,1632965949,213122606,1632965949,200000047
1.598492083,32.59179614,-2.483029202,0.14035909,0.055661248,1.533151958,0.686694588,-1.501160776,616.8308584,90400,1632965949,416592597,1632965949,400000095
0.734693795,32.67408006,-2.511431293,0.141207329,0.0638974,1.563282405,0.686694625,-1.501159455,617.3242684,90401,1632965949,609782457,1632965949,599999904
-0.168618171,32.74453533,-2.690009464,0.136571861,0.067754263,1.587863084,0.686694633,-1.50115813,617.8479288,90402,1632965949,815094709,1632965949,799999952
-0.932757552,32.79720813,-2.528869537,0.139908624,0.050097346,1.612719119,0.686694615,-1.501156803,618.3763248,90403,1632965950,45047760,1632965950,0
-1.731859752,32.88743602,-1.835661086,0.149389928,0.017708536,1.632368086,0.686694572,-1.501155473,618.8302981,90404,1632965950,212712526,1632965950,200000047
-2.443621707,33.04363207,-0.732756107,0.16904881,-0.0214534,1.650802135,0.686694507,-1.501154138,619.0981478,90405,1632965950,415089845,1632965950,400000095
-3.155016731,33.19367744,0.278505591,0.17493682,-0.049438939,1.665656809,0.686694419,-1.501152798,619.1485372,90406,1632965950,613107204,1632965950,599999904
-3.845140493,33.36605245,1.067639953,0.181229988,-0.072153929,1.680589212,0.686694309,-1.50115145,619.0194966,90407,1632965950,814512729,1632965950,799999952
-4.504459729,33.49891484,1.745333677,0.185416832,-0.093478326,1.705697702,0.686694177,-1.501150097,618.7426707,90408,1632965951,43813228,1632965951,0
-5.294537709,33.67859388,2.325004308,0.186073652,-0.107689791,1.736269043,0.686694021,-1.501148736,618.3286581,90409,1632965951,207571268,1632965951,200000047
-6.207509018,33.82080169,2.667730651,0.191112366,-0.118539434,1.770525644,0.686693838,-1.501147369,617.8242999,90410,1632965951,417094945,1632965951,400000095
-7.112763418,33.93559451,2.913214113,0.191156138,-0.127710051,1.806438747,0.686693627,-1.501145996,617.2628809,90411,1632965951,611232280,1632965951,599999904
-8.146436931,34.03309291,3.13804281,0.198585482,-0.133778378,1.847672093,0.686693385,-1.501144619,616.6524661,90412,1632965951,818754434,1632965951,799999952
-9.307976451,34.04064245,3.238446968,0.204966879,-0.13578298,1.887151871,0.686693108,-1.501143241,616.0085264,90413,1632965952,49454689,1632965952,0
-10.5323211,33.98247615,3.343436785,0.214457031,-0.14067508,1.926141357,0.686692796,-1.501141864,615.3465058,90414,1632965952,208291292,1632965952,200000047
-11.80203842,33.8508687,3.368659546,0.218219373,-0.13894699,1.96301223,0.686692445,-1.501140491,614.671556,90415,1632965952,415334701,1632965952,400000095
-13.02039254,33.68047689,3.372224498,0.221905781,-0.139942167,1.997469869,0.686692054,-1.501139125,613.9980233,90416,1632965952,613278627,1632965952,599999904
-14.22190621,33.45042733,3.439735844,0.224729334,-0.137412946,2.030744629,0.686691626,-1.501137766,613.3133627,90417,1632965952,814616441,1632965952,799999952
-15.39639481,33.1763067,3.464170946,0.224782939,-0.135540936,2.062224228,0.686691161,-1.501136418,612.6219787,90418,1632965953,44125795,1632965953,0
-16.55789284,32.83559918,3.434967729,0.220493303,-0.133223073,2.093303652,0.686690659,-1.501135083,611.9345616,90419,1632965953,209187507,1632965953,200000047
-17.60151747,32.5066011,3.428229458,0.215006573,-0.128199097,2.128729707,0.686690123,-1.501133761,611.244156,90420,1632965953,415264129,1632965953,400000095
-18.7987611,32.10754904,2.955929964,0.202192154,-0.107301597,2.16678777,0.68668955,-1.501132455,610.5943732,90421,1632965953,608950138,1632965953,599999904
-19.96579953,31.57383822,2.086045607,0.181455683,-0.078711238,2.212244444,0.68668894,-1.501131167,610.0847425,90422,1632965953,815277814,1632965953,799999952
-21.15926507,30.88021958,1.266721129,0.172868952,-0.057279667,2.259315413,0.686688294,-1.501129904,609.7505303,90423,1632965954,43120861,1632965954,0
-22.18531582,30.13713643,0.586519718,0.169206071,-0.045172747,2.304922476,0.686687613,-1.50112867,609.5703214,90424,1632965954,208221673,1632965954,200000047
-23.21370359,29.2947105,0.306413145,0.173332533,-0.039539225,2.34036509,0.6866869,-1.50112747,609.4853789,90425,1632965954,415490150,1632965954,400000095
-24.15636233,28.44586639,0.094687652,0.17934044,-0.034352106,2.368436109,0.686686157,-1.501126303,609.4467169,90426,1632965954,613032579,1632965954,599999904
-24.98985029,27.61359007,-0.136974999,0.177935629,-0.026686073,2.39620605,0.686685386,-1.50112517,609.450764,90427,1632965954,822297334,1632965954,799999952
-25.81953302,26.77501218,-0.300161973,0.174127756,-0.02048976,2.418998766,0.686684587,-1.501124071,609.4965055,90428,1632965955,47170400,1632965955,0
-26.55425703,25.95840312,-0.43716013,0.170097396,-0.013588975,2.442381058,0.686683765,-1.501123004,609.5778032,90429,1632965955,209095239,1632965955,200000047
-27.19274988,25.21267616,-0.694967248,0.159993761,-0.006166629,2.470360534,0.686682921,-1.501121968,609.7008124,90430,1632965955,415706872,1632965955,400000095
-27.7551379,24.4901728,-0.825251976,0.156562725,-0.007333811,2.503364154,0.686682057,-1.501120963,609.8647405,90431,1632965955,614480018,1632965955,599999904
-28.3810036,23.67540754,-0.725395937,0.166520908,-0.012941476,2.537303248,0.686681175,-1.501119988,610.0307128,90432,1632965955,822510480,1632965955,799999952
-28.96101949,22.85380912,-0.558571401,0.175731879,-0.018026299,2.57097728,0.686680275,-1.501119045,610.1674086,90433,1632965956,45974969,1632965956,0
-29.54500841,22.00093686,-0.457573592,0.183126681,-0.021715282,2.604297111,0.686679356,-1.501118137,610.27477,90434,1632965956,213664531,1632965956,200000047
-30.12593106,21.0953983,-0.275613268,0.195323321,-0.024817658,2.636559318,0.686678418,-1.501117264,610.3495425,90435,1632965956,414985418,1632965956,400000095
-30.7342056,20.0978927,-0.294396668,0.198516031,-0.01987664,2.664744288,0.686677461,-1.501116431,610.4054383,90436,1632965956,609397649,1632965956,599999904
-31.27784293,19.13548104,-0.504426206,0.196636755,-0.016738576,2.698988731,0.686676487,-1.501115636,610.4911351,90437,1632965956,817522764,1632965956,799999952
-31.73115858,18.18914707,-0.582977666,0.193915436,-0.016428958,2.732460011,0.686675497,-1.50111488,610.6060546,90438,1632965957,44910669,1632965957,0
-32.1905512,17.19240735,-0.544187475,0.195757258,-0.019248997,2.765175307,0.686674492,-1.501114164,610.721524,90439,1632965957,210508584,1632965957,200000047
-32.66233715,16.15192581,-0.400479206,0.19949925,-0.022439672,2.792546055,0.686673473,-1.501113489,610.8203473,90440,1632965957,415277004,1632965957,400000095
-33.07520356,15.19813091,-0.294168655,0.204422241,-0.028054142,2.82157966,0.68667244,-1.501112853,610.8957436,90441,1632965957,608826875,1632965957,599999904
-33.43668681,14.26848905,-0.203243176,0.198484353,-0.02803783,2.850502787,0.686671395,-1.501112257,610.9465393,90442,1632965957,815023422,1632965957,799999952
-33.8132325,13.24076941,-0.120451891,0.198982415,-0.029986794,2.880621695,0.686670339,-1.501111699,610.9804157,90443,1632965958,45466184,1632965958,0
-34.12471598,12.32487108,0.041288541,0.198524476,-0.037543671,2.912753928,0.686669271,-1.501111182,610.996927,90444,1632965958,208048820,1632965958,200000047
-34.44888518,11.3106756,0.238287244,0.19757198,-0.040849217,2.942106685,0.686668194,-1.501110704,610.9694151,90445,1632965958,424619436,1632965958,400000095
-34.76715366,10.25841046,0.281548475,0.200985182,-0.043821663,2.973479349,0.686667106,-1.501110267,610.9216578,90446,1632965958,612246036,1632965958,599999904
-34.98463675,9.256554382,0.389099809,0.194980963,-0.04406749,3.00481444,0.68666601,-1.501109872,610.8543417,90447,1632965958,814400196,1632965958,799999952
-35.22908745,8.169008101,0.34318808,0.195928482,-0.041378189,3.035388094,0.686664906,-1.50110952,610.7822642,90448,1632965959,40724039,1632965959,0
-35.43548081,7.097997451,0.214854848,0.18909774,-0.036526966,3.064937416,0.686663797,-1.501109212,610.7249028,90449,1632965959,212073802,1632965959,200000047
-35.59365754,6.054798248,0.179732006,0.189603472,-0.037726156,3.095966801,0.686662682,-1.501108946,610.6904719,90450,1632965959,414070606,1632965959,400000095
-35.68257766,5.083325324,0.255634958,0.191503747,-0.040240958,3.126588726,0.686661563,-1.501108721,610.6469957,90451,1632965959,613652944,1632965959,599999904
-35.77094758,4.070232678,0.324877888,0.191893325,-0.042232876,3.155161767,0.686660441,-1.501108537,610.5824901,90452,1632965959,814347267,1632965959,799999952
-35.84925091,3.042961953,0.354808298,0.192593243,-0.045670246,3.183478622,0.686659317,-1.501108394,610.514482,90453,1632965960,42296409,1632965960,0
-35.90222783,2.013057682,0.37096014,0.186576494,-0.045151887,3.211920104,0.686658189,-1.501108292,610.4405588,90454,1632965960,210841178,1632965960,200000047
-35.89684927,1.023624843,0.358856362,0.176471701,-0.043935429,3.241846734,0.686657061,-1.501108231,610.3667799,90455,1632965960,413496017,1632965960,400000095
-35.86988914,0.043710061,0.427088111,0.173476708,-0.04728814,3.272663519,0.686655933,-1.501108211,610.2859458,90456,1632965960,610191345,1632965960,599999904
-35.83869022,-0.943217592,0.556517809,0.176222679,-0.050821872,3.300331607,0.686654806,-1.501108231,610.1877538,90457,1632965960,815966844,1632965960,799999952
-35.78981834,-1.950887486,0.645587337,0.173694337,-0.049625473,3.328259315,0.68665368,-1.501108289,610.064603,90458,1632965961,46680927,1632965961,0
-35.68628963,-2.926842187,0.530423415,0.170029117,-0.046886584,3.359555641,0.686652558,-1.501108387,609.9490399,90459,1632965961,211627721,1632965961,200000047
-35.53610481,-3.89316148,0.426392975,0.171765217,-0.047511601,3.394778118,0.68665144,-1.501108525,609.8472573,90460,1632965961,414866447,1632965961,400000095
-35.37158831,-4.946355537,0.44514385,0.172336551,-0.046296734,3.426072978,0.686650327,-1.501108704,609.7569171,90461,1632965961,612589836,1632965961,599999904
-35.15149929,-5.979145784,0.428822615,0.168527166,-0.044020681,3.455013197,0.68664922,-1.501108925,609.6676523,90462,1632965961,814531326,1632965961,799999952
-34.90664343,-6.934683243,0.40989495,0.167599783,-0.041714419,3.484553336,0.68664812,-1.501109185,609.5807652,90463,1632965962,59647798,1632965962,0
-34.63839294,-7.903303783,0.422898642,0.167222378,-0.042110561,3.514539106,0.686647028,-1.501109485,609.4979024,90464,1632965962,215242862,1632965962,200000047
-34.3396267,-8.906077851,0.380305783,0.169208268,-0.042577789,3.544912031,0.686645945,-1.501109826,609.416024,90465,1632965962,416119098,1632965962,400000095
-33.98479917,-9.885111445,0.425715481,0.164428536,-0.042346363,3.571328341,0.686644871,-1.501110206,609.3343077,90466,1632965962,611522912,1632965962,599999904
-33.65175156,-10.79780281,0.442276647,0.157308693,-0.041068858,3.599316421,0.686643809,-1.501110624,609.245798,90467,1632965962,815189599,1632965962,799999952
-33.29041596,-11.68198183,0.389411318,0.152480107,-0.040896694,3.628986537,0.686642757,-1.50111108,609.1613145,90468,1632965963,43971776,1632965963,0
-32.88607332,-12.62010833,0.429710991,0.150917611,-0.043213315,3.658099609,0.686641718,-1.501111572,609.0775905,90469,1632965963,214270114,1632965963,200000047
-32.45970645,-13.5090136,0.518340356,0.150561706,-0.045804908,3.687277469,0.686640691,-1.501112099,608.9869,90470,1632965963,418412923,1632965963,400000095
-32.05465052,-14.33801636,0.582034735,0.158081589,-0.048983368,3.71869234,0.686639677,-1.501112662,608.87354,90471,1632965963,613312721,1632965963,599999904
